Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
6.392867e+00,1.713287e-01,3.858934e-01,5.693801e-01,4.398977e-01,1.594726e-01,7.248036e-02,7.795167e-02,7.725201e-02,2.156335e-04,1.544512e-04
5.402579e+00,1.713287e-01,3.859333e-01,5.692680e-01,4.064171e-01,1.251380e-01,8.806090e-02,9.826596e-02,8.766410e-02,2.748846e-04,2.073946e-04
5.546564e+00,1.713287e-01,3.859744e-01,5.691561e-01,4.106022e-01,1.512816e-01,8.939137e-02,1.021698e-01,8.385268e-02,2.471804e-04,1.079850e-04
1.259756e+01,2.447552e-01,2.504975e-01,6.590212e-01,5.204604e-01,2.545044e-01,1.197853e-01,1.309288e-01,1.062125e-01,2.085867e-01,5.590617e-01
6.017743e+00,3.181818e-01,1.296411e-01,7.223074e-01,5.319693e-01,1.812510e-01,1.145430e-01,1.222413e-01,8.992675e-02,1.926602e-01,5.371072e-01
5.453265e+00,3.916084e-01,1.800498e-01,6.864443e-01,6.404823e-01,1.779684e-01,6.273953e-02,5.119093e-02,6.687510e-02,1.789166e-01,5.175720e-01
1.849254e+01,2.447552e-01,2.139541e-01,6.171360e-01,6.432225e-01,1.297173e-01,9.504590e-02,1.110875e-01,6.446742e-02,2.085653e-01,5.590669e-01
6.709774e+00,2.447552e-01,2.140385e-01,6.170851e-01,6.700767e-01,8.597803e-02,2.673016e-02,2.719997e-02,2.291911e-02,7.598951e-04,6.610734e-04
7.499870e+00,3.181818e-01,1.297498e-01,7.220734e-01,6.913240e-01,8.009472e-02,9.474477e-02,9.207910e-02,9.196110e-02,3.847993e-01,7.272756e-01
7.221562e+00,2.447552e-01,1.715056e-01,5.592437e-01,7.046036e-01,7.502486e-02,7.066572e-02,7.304570e-02,6.877693e-02,2.086591e-01,5.590440e-01
5.377855e+00,3.916084e-01,2.462232e-01,6.796797e-01,7.358422e-01,5.628480e-02,8.268590e-02,7.902009e-02,7.100258e-02,5.357695e-01,8.246773e-01
1.299601e+01,3.181818e-01,1.298306e-01,7.218987e-01,8.365139e-01,1.684443e-01,8.342220e-02,8.984155e-02,6.097115e-02,1.926855e-01,5.371013e-01
6.588056e+00,4.650350e-01,3.413659e-01,5.831420e-01,8.081841e-01,2.075758e-01,8.339027e-02,8.442217e-02,4.947016e-02,5.002303e-01,8.018069e-01
1.083747e+01,3.181818e-01,2.260704e-01,6.136921e-01,7.479835e-01,3.313206e-01,1.812692e-01,1.589209e-01,2.108207e-01,3.328332e-04,2.637413e-04
2.051718e+01,2.447552e-01,3.696967e-01,4.715570e-01,7.237852e-01,7.326809e-02,1.116759e-01,1.203459e-01,1.023471e-01,4.675720e-04,3.849854e-04
5.721945e+00,3.181818e-01,5.085479e-01,4.690694e-01,7.373598e-01,1.282406e-01,7.376949e-02,6.834309e-02,7.586462e-02,3.847702e-01,7.272856e-01
7.978028e+00,2.447552e-01,2.655013e-01,6.227680e-01,7.966752e-01,9.775680e-02,3.711101e-02,3.573607e-02,3.814429e-02,2.086360e-01,5.590496e-01
5.480518e+00,4.650350e-01,2.131462e-01,5.451858e-01,8.081841e-01,1.336070e-01,5.673166e-02,5.054221e-02,4.560774e-02,5.002764e-01,8.017887e-01
5.186337e+00,3.916084e-01,3.172133e-01,4.692534e-01,7.621483e-01,8.859018e-02,7.010259e-02,6.175635e-02,6.842999e-02,4.342731e-04,2.256369e-04
3.105230e+00,6.118881e-01,1.528186e-01,4.918142e-01,7.269445e-01,1.149374e-01,1.009045e-01,8.483037e-02,8.012239e-02,4.413778e-01,7.609934e-01
3.081005e+00,6.853147e-01,2.622974e-01,4.377026e-01,7.289003e-01,1.368818e-01,8.232371e-02,6.821751e-02,5.733071e-02,2.780042e-01,6.262745e-01
4.959576e+00,8.321678e-01,1.026901e-01,5.557507e-01,7.115090e-01,1.942906e-01,1.024022e-01,7.285018e-02,8.220455e-02,2.502792e-01,5.960761e-01
3.178328e+00,7.587413e-01,1.412784e-01,5.704776e-01,7.330731e-01,2.127782e-01,2.200121e-01,1.755421e-01,1.760514e-01,4.475120e-04,3.685403e-04
2.124273e+00,7.587413e-01,1.412860e-01,5.704432e-01,7.282272e-01,2.762952e-01,7.345494e-02,5.690711e-02,5.125322e-02,2.849803e-04,2.586522e-04
1.579631e+00,7.587413e-01,1.829700e-01,4.952154e-01,7.112667e-01,3.572028e-01,3.716969e-02,2.360805e-02,2.753883e-02,1.318177e-01,4.443032e-01
1.549464e+00,6.853147e-01,2.281476e-01,5.022368e-01,6.930946e-01,4.189016e-01,6.799460e-02,5.635409e-02,4.451111e-02,2.704301e-04,2.412759e-04
1.768037e+00,6.853147e-01,1.466237e-01,6.090470e-01,7.391304e-01,1.440756e-01,5.481339e-02,4.041325e-02,4.264124e-02,1.390676e-01,4.564896e-01
2.210828e+00,8.321678e-01,1.027357e-01,5.555548e-01,7.828645e-01,4.329534e-01,5.236670e-02,3.658846e-02,3.525724e-02,2.501138e-01,5.961199e-01
3.419056e+00,8.321678e-01,1.027433e-01,5.555221e-01,8.519182e-01,9.456561e-02,8.271249e-02,5.745280e-02,6.567908e-02,2.551449e-04,2.262363e-04
2.814588e+00,8.321678e-01,1.027507e-01,5.554893e-01,8.104859e-01,1.098961e-01,5.198218e-02,3.364443e-02,3.952244e-02,2.408236e-04,1.721787e-04
3.720606e+00,8.321678e-01,1.027581e-01,5.554568e-01,7.874680e-01,1.038844e-01,4.238340e-02,3.220899e-02,1.956445e-02,2.039027e-04,1.726482e-04
2.299375e+00,8.321678e-01,1.027660e-01,5.554239e-01,7.897698e-01,1.323690e-01,6.847144e-02,5.199799e-02,4.335652e-02,2.746593e-04,2.983394e-04
2.544360e+00,7.587413e-01,1.077744e-01,5.915694e-01,7.766860e-01,1.151890e-01,5.725599e-02,4.214268e-02,4.059628e-02,2.151269e-04,1.642560e-04
2.659145e+00,7.587413e-01,1.077819e-01,5.915360e-01,7.597254e-01,1.134077e-01,4.786232e-02,3.728004e-02,2.699230e-02,1.698366e-04,1.083948e-04
2.290654e+00,7.587413e-01,1.077894e-01,5.915025e-01,7.427648e-01,1.684647e-01,8.594729e-02,6.542603e-02,6.490712e-02,2.086840e-04,1.544602e-04
6.984615e-01,6.118881e-01,2.055118e-01,5.688062e-01,7.404844e-01,1.887285e-01,8.148009e-02,6.380707e-02,7.052276e-02,2.891079e-04,3.023829e-04
2.585336e+00,6.853147e-01,1.926243e-01,5.307419e-01,6.624041e-01,1.994761e-01,1.772662e-01,1.370926e-01,1.583276e-01,1.392193e-01,4.564604e-01
3.848381e+00,5.384615e-01,2.577523e-01,5.790187e-01,6.528133e-01,5.911528e-02,9.208377e-02,8.411625e-02,6.713492e-02,3.664049e-04,3.201048e-04
2.967933e+00,4.650350e-01,2.294822e-01,6.174233e-01,4.859335e-01,3.007136e-01,1.285933e-01,1.185138e-01,1.102869e-01,6.313222e-04,3.115774e-04
3.258354e+00,4.650350e-01,2.192543e-01,6.094906e-01,4.368286e-01,4.524410e-01,1.311723e-01,1.154725e-01,1.227258e-01,1.669845e-01,5.000286e-01
4.438135e+00,3.916084e-01,2.326786e-01,6.599601e-01,3.905736e-01,5.582527e-01,5.582997e-02,4.623828e-02,5.752470e-02,4.389250e-04,2.809448e-04
6.661127e-01,3.181818e-01,3.467066e-01,5.888354e-01,4.151092e-01,5.118350e-01,1.181578e-01,1.127517e-01,1.203850e-01,6.834135e-04,4.152300e-04
2.761838e+00,3.181818e-01,3.585300e-01,5.959260e-01,4.469801e-01,3.811267e-01,1.180343e-01,1.239156e-01,9.775195e-02,1.927737e-01,5.370808e-01
2.554491e+00,2.447552e-01,3.188262e-01,6.421964e-01,4.629156e-01,3.572250e-01,7.876766e-02,8.751975e-02,6.420997e-02,3.579415e-04,3.033225e-04
4.616328e+00,2.447552e-01,4.456601e-01,5.547137e-01,4.629156e-01,3.312693e-01,6.250971e-02,6.006445e-02,6.843863e-02,2.085696e-01,5.590659e-01
4.390837e+00,2.447552e-01,4.457062e-01,5.546032e-01,4.398977e-01,1.715465e-01,1.265317e-01,1.196004e-01,1.473453e-01,2.920376e-04,1.849167e-04
4.663615e+00,2.447552e-01,4.457526e-01,5.544925e-01,4.859335e-01,1.369194e-01,8.480603e-02,9.064226e-02,7.773990e-02,4.077285e-04,2.177276e-04
5.658345e+00,3.181818e-01,4.093707e-01,5.103385e-01,5.071808e-01,1.325708e-01,9.553978e-02,9.283398e-02,9.283270e-02,1.923964e-01,5.371685e-01
4.468273e+00,3.916084e-01,4.398208e-01,4.695256e-01,5.056631e-01,1.500195e-01,7.313818e-02,6.409619e-02,7.235220e-02,1.787862e-01,5.176010e-01
3.064498e+00,3.916084e-01,4.398515e-01,4.694338e-01,5.451224e-01,1.807329e-01,8.345481e-02,6.780702e-02,9.206192e-02,2.958647e-04,2.028817e-04
5.637013e+00,3.181818e-01,3.664612e-01,4.594923e-01,5.390517e-01,2.247639e-01,5.002223e-02,4.762272e-02,4.662890e-02,3.629891e-04,2.174851e-04
8.131647e+00,3.916084e-01,4.399128e-01,4.692494e-01,5.089514e-01,2.590631e-01,9.406666e-02,8.425285e-02,9.257243e-02,1.789248e-01,5.175706e-01
1.559747e+01,3.181818e-01,6.041463e-01,3.720620e-01,5.277842e-01,9.923696e-02,8.785117e-02,9.141802e-02,1.000425e-01,2.273162e-01,5.839732e-01
1.357165e+01,3.181818e-01,6.041554e-01,3.720073e-01,6.365961e-01,2.798369e-01,1.049667e-01,1.013151e-01,1.329958e-01,3.275585e-04,1.674252e-04
2.596554e+00,5.785124e-01,5.268246e-01,2.993748e-01,7.128243e-01,1.636299e-01,4.799719e-02,4.549699e-02,3.766282e-02,7.143001e-01,9.079186e-01
5.570871e+00,6.652893e-01,4.593313e-01,3.204456e-01,6.884910e-01,1.016007e-01,1.465261e-01,1.284362e-01,1.392916e-01,1.669843e-01,5.000286e-01
4.198056e+00,6.652893e-01,4.593382e-01,3.204071e-01,6.700767e-01,4.560884e-02,2.322285e-01,2.032884e-01,2.273338e-01,6.131082e-04,4.550793e-04
2.970718e+00,7.520661e-01,3.975997e-01,3.359936e-01,6.441816e-01,8.201537e-02,2.252387e-01,1.990277e-01,1.968430e-01,1.566515e-01,4.841339e-01
2.529853e+00,8.388430e-01,2.788328e-01,4.930039e-01,6.105010e-01,2.765602e-01,2.774514e-01,2.436970e-01,2.248496e-01,1.474875e-01,4.696739e-01
1.758224e+00,8.388430e-01,2.788172e-01,4.930301e-01,6.050850e-01,2.623556e-01,2.330602e-01,2.139049e-01,1.670284e-01,4.564461e-04,3.296129e-04
5.178089e+00,7.520661e-01,3.356265e-01,4.920030e-01,6.211637e-01,2.509201e-01,1.918117e-01,1.764746e-01,1.519715e-01,3.009594e-04,1.896971e-04
4.081841e+00,7.520661e-01,3.356100e-01,4.920329e-01,6.297954e-01,2.542375e-01,2.004439e-01,1.853546e-01,1.574445e-01,3.016968e-04,2.295200e-04
2.202438e+00,7.520661e-01,3.355931e-01,4.920628e-01,6.470588e-01,2.615090e-01,1.847386e-01,1.813135e-01,1.191796e-01,3.734196e-04,3.406816e-04
1.966891e+00,8.388430e-01,2.154236e-01,6.273536e-01,5.996690e-01,5.126659e-01,3.188514e-01,2.212827e-01,3.496355e-01,1.474218e-01,4.696870e-01
3.441837e+00,7.520661e-01,3.355596e-01,4.921223e-01,6.441816e-01,3.253888e-01,1.575460e-01,1.542813e-01,1.002885e-01,2.435007e-04,1.596013e-04
2.778422e+00,6.652893e-01,4.661278e-01,3.070795e-01,6.762148e-01,2.118069e-02,1.354205e-01,1.256603e-01,1.150745e-01,3.154225e-04,3.837002e-04
2.296506e+00,6.652893e-01,4.661276e-01,3.070542e-01,6.792839e-01,2.329471e-02,1.226453e-01,1.162308e-01,9.811960e-02,2.055521e-04,1.893923e-04
1.933369e+00,6.652893e-01,4.661273e-01,3.070289e-01,6.823529e-01,2.496522e-02,1.329182e-01,1.164901e-01,1.254021e-01,3.652095e-04,2.444025e-04
1.923467e+00,6.652893e-01,4.661265e-01,3.070040e-01,6.854220e-01,1.331293e-02,1.262269e-01,1.217148e-01,9.679078e-02,1.999376e-04,2.163757e-04
1.202058e+00,6.652893e-01,4.661248e-01,3.069292e-01,6.823529e-01,1.860427e-02,1.433158e-01,1.260498e-01,1.352719e-01,3.600806e-04,2.651149e-04
1.681028e+00,6.652893e-01,4.661242e-01,3.069042e-01,6.884910e-01,7.351446e-03,1.365182e-01,1.308291e-01,1.074784e-01,2.045035e-04,1.784738e-04
5.330436e+00,7.520661e-01,3.975917e-01,3.356264e-01,6.902174e-01,3.947500e-02,1.535957e-01,1.451961e-01,1.103616e-01,1.564608e-01,4.841732e-01
3.354916e+00,6.652893e-01,4.661230e-01,3.068543e-01,7.007673e-01,2.620640e-02,8.957955e-02,8.480631e-02,6.856122e-02,2.394591e-04,2.556502e-04
4.099966e+00,6.652893e-01,4.661223e-01,3.068295e-01,7.069054e-01,4.670540e-02,1.119840e-01,1.067987e-01,8.708196e-02,2.127171e-04,2.050593e-04
4.052305e+00,6.652893e-01,4.661212e-01,3.068052e-01,7.314578e-01,1.010437e-01,9.330588e-02,8.382908e-02,8.104741e-02,3.579410e-04,3.031287e-04
2.881189e+00,7.520661e-01,3.975884e-01,3.355371e-01,7.074808e-01,7.880102e-02,1.118440e-01,9.599228e-02,9.668332e-02,1.563837e-01,4.841891e-01
2.303108e+00,7.520661e-01,3.975879e-01,3.355146e-01,6.930946e-01,7.346963e-02,3.495172e-02,3.124243e-02,1.815948e-02,3.510633e-04,3.734663e-04
3.026759e+00,7.520661e-01,3.975873e-01,3.354920e-01,6.873402e-01,8.161624e-02,4.522568e-02,4.060290e-02,2.737737e-02,2.303135e-04,1.574285e-04
4.509255e+00,7.520661e-01,3.975863e-01,3.354697e-01,6.959719e-01,7.333110e-02,6.822306e-02,6.245562e-02,4.578712e-02,1.823519e-04,2.139623e-04
2.041706e+00,7.520661e-01,3.975857e-01,3.354477e-01,6.988491e-01,9.403656e-02,5.750883e-02,4.967254e-02,4.287070e-02,1.867877e-04,1.797961e-04
3.604496e+00,6.652893e-01,4.661141e-01,3.065857e-01,7.161125e-01,8.062468e-02,1.467387e-01,1.434986e-01,1.100024e-01,3.952949e-04,3.975158e-04
4.357454e+00,6.652893e-01,4.661134e-01,3.065608e-01,7.069054e-01,7.692242e-02,1.598244e-01,1.423726e-01,1.489392e-01,4.842028e-04,3.877166e-04
4.893660e+00,6.652893e-01,4.661113e-01,3.064885e-01,7.130435e-01,1.241488e-01,1.339982e-01,1.242984e-01,1.138270e-01,3.479617e-04,2.546075e-04
5.771893e+00,7.520661e-01,3.975780e-01,3.352264e-01,7.161125e-01,1.174696e-01,9.196322e-02,8.266028e-02,6.991427e-02,1.563128e-01,4.842038e-01
4.960221e+00,7.520661e-01,3.975771e-01,3.352047e-01,7.046036e-01,1.264204e-01,6.022439e-02,4.774191e-02,5.340437e-02,1.951534e-04,1.610774e-04
3.784569e+00,7.520661e-01,3.975759e-01,3.351833e-01,6.959719e-01,1.209759e-01,8.397924e-02,7.654075e-02,6.038192e-02,2.999667e-04,2.757738e-04
4.779481e+00,6.652893e-01,4.661061e-01,3.063696e-01,6.363171e-01,1.821815e-01,1.160540e-01,1.209712e-01,6.420759e-02,6.379429e-04,6.444369e-04
2.581292e+00,4.917355e-01,5.347898e-01,3.619514e-01,6.275821e-01,1.681535e-01,5.966088e-02,5.640485e-02,5.788053e-02,4.373910e-04,3.694877e-04
3.299584e+00,6.652893e-01,4.219948e-01,3.657964e-01,6.301790e-01,1.474229e-01,2.868473e-01,2.607468e-01,2.666458e-01,3.335484e-01,6.814362e-01
2.853227e+00,5.785124e-01,4.971640e-01,3.341030e-01,6.602119e-01,1.626151e-01,2.374943e-01,2.148536e-01,2.438554e-01,4.053224e-04,2.035410e-04
5.457054e+00,5.785124e-01,4.971622e-01,3.340798e-01,6.832298e-01,1.043447e-01,1.990210e-01,2.032174e-01,1.576655e-01,3.429975e-04,2.480141e-04
4.870998e+00,5.785124e-01,4.971611e-01,3.340561e-01,6.996712e-01,9.611162e-02,1.652541e-01,1.649010e-01,1.376999e-01,2.598660e-04,2.062941e-04
4.989640e+00,5.785124e-01,4.971596e-01,3.340328e-01,7.720132e-01,1.480208e-01,1.871324e-01,1.726641e-01,1.845252e-01,3.770282e-04,2.703036e-04
4.420424e+00,4.049587e-01,6.657674e-01,2.476718e-01,8.005115e-01,1.015502e-01,1.772195e-01,1.932305e-01,1.613998e-01,3.340572e-04,3.102657e-04
5.247642e+00,4.917355e-01,5.764511e-01,2.989313e-01,7.975605e-01,1.348731e-01,1.903771e-01,2.015311e-01,1.593311e-01,1.926977e-01,5.370984e-01
7.558022e+00,6.652893e-01,3.654413e-01,5.021410e-01,7.161125e-01,2.350962e-01,2.078174e-01,2.034550e-01,1.605404e-01,3.336182e-01,6.814142e-01
4.591314e+00,4.049587e-01,5.537441e-01,5.274388e-01,8.158568e-01,2.019748e-01,7.674735e-02,8.523304e-02,6.248733e-02,6.430453e-04,7.182893e-04
2.899738e+00,5.785124e-01,3.747617e-01,6.094936e-01,7.555718e-01,2.539632e-01,8.529799e-02,6.753932e-02,9.675996e-02,3.573755e-01,7.032545e-01
2.859400e+01,5.785124e-01,2.574928e-01,7.913206e-01,6.700767e-01,6.143043e-01,5.679650e-01,4.939215e-01,6.258962e-01,1.119016e-03,1.401308e-03
2.129230e+01,6.652893e-01,1.933391e-01,7.711466e-01,7.099744e-01,5.651133e-01,6.058875e-01,5.559836e-01,5.659820e-01,3.340003e-01,6.812947e-01
8.136748e+00,4.917355e-01,3.099620e-01,7.258333e-01,7.338186e-01,5.657089e-01,2.812683e-01,2.457827e-01,3.317949e-01,9.516891e-04,8.487971e-04
1.046121e+01,6.652893e-01,1.156868e-01,7.592053e-01,6.976982e-01,6.794822e-01,8.337091e-01,6.752440e-01,9.227620e-01,3.448151e-04,3.944335e-04
1.416145e+01,6.652893e-01,3.653818e-02,8.797416e-01,6.332481e-01,6.642799e-01,9.105072e-01,7.842845e-01,9.410561e-01,2.704939e-04,2.219302e-04
1.447031e+01,7.520661e-01,6.614872e-04,8.356888e-01,6.297954e-01,7.046099e-01,9.200536e-01,7.899106e-01,8.813892e-01,4.686816e-01,7.807684e-01
1.543313e+01,7.520661e-01,6.242837e-04,8.357422e-01,6.441816e-01,6.648127e-01,8.986657e-01,7.684783e-01,8.656530e-01,1.860402e-04,1.223072e-04
1.417139e+01,7.520661e-01,5.872566e-04,8.357958e-01,6.297954e-01,7.742008e-01,8.677330e-01,7.371030e-01,8.434188e-01,2.927445e-04,2.191582e-04
1.159318e+01,8.388430e-01,4.964729e-02,8.092156e-01,6.592448e-01,4.904333e-01,8.872061e-01,7.329459e-01,8.308292e-01,3.551251e-04,3.703833e-04
1.585665e+01,7.520661e-01,1.551853e-01,7.406663e-01,6.182864e-01,5.933269e-01,8.945078e-01,7.670323e-01,8.581490e-01,5.018018e-04,2.663410e-04
2.075727e+01,7.520661e-01,1.034241e-01,7.205351e-01,6.010230e-01,6.107497e-01,9.294429e-01,8.011133e-01,8.853159e-01,5.631264e-04,4.417461e-04
2.234160e+01,7.520661e-01,1.034033e-01,7.205601e-01,5.578645e-01,6.464224e-01,9.366115e-01,8.195501e-01,8.715192e-01,3.915560e-04,2.752758e-04
2.312652e+01,7.520661e-01,1.033823e-01,7.205850e-01,5.607417e-01,7.238631e-01,9.387040e-01,8.117975e-01,8.897545e-01,5.044686e-04,3.267256e-04
1.792238e+01,7.520661e-01,1.033624e-01,7.206098e-01,5.463555e-01,6.935481e-01,9.109557e-01,7.753521e-01,8.835329e-01,6.221910e-04,5.429183e-04
9.439806e+00,6.652893e-01,1.096794e-01,7.728201e-01,5.534527e-01,7.571148e-01,8.513325e-01,7.597085e-01,8.369425e-01,7.493854e-04,8.538726e-04
6.415788e+00,6.652893e-01,1.096579e-01,7.728458e-01,5.749361e-01,7.334595e-01,7.871531e-01,6.621025e-01,8.361501e-01,7.385188e-04,8.210052e-04
2.008238e+01,5.785124e-01,2.225225e-01,7.059045e-01,5.286810e-01,6.329190e-01,4.379847e-01,4.116435e-01,4.311472e-01,5.291151e-04,3.776975e-04
2.427037e+01,5.785124e-01,2.224837e-01,7.059704e-01,4.629156e-01,5.780784e-01,4.080287e-01,3.765502e-01,4.130217e-01,5.507872e-04,4.201340e-04
2.022607e+01,5.785124e-01,2.224464e-01,7.060365e-01,4.727804e-01,5.303877e-01,4.459776e-01,3.867300e-01,4.913553e-01,5.702156e-04,2.798666e-04
7.026910e+00,7.520661e-01,0,8.366489e-01,5.808824e-01,4.848198e-01,3.035301e-01,2.572373e-01,2.885582e-01,3.133968e-01,6.612854e-01
1.020662e+01,5.785124e-01,1.496697e-01,8.162882e-01,6.503471e-01,5.355510e-01,1.539134e-01,1.420927e-01,1.499833e-01,4.813392e-04,3.744586e-04
1.278553e+01,7.520661e-01,8.039359e-02,8.520453e-01,6.067775e-01,4.705663e-01,2.828080e-01,2.620337e-01,2.266241e-01,3.130293e-01,6.613950e-01
1.102083e+01,6.652893e-01,1.836035e-01,8.038921e-01,6.455243e-01,4.064492e-01,4.395391e-01,4.334953e-01,3.463495e-01,5.832690e-04,3.577020e-04
8.594692e+00,6.652893e-01,1.835405e-01,8.039984e-01,6.424552e-01,4.275512e-01,4.368691e-01,4.203932e-01,3.670050e-01,4.805454e-04,3.065344e-04
8.645339e+00,5.785124e-01,3.141172e-01,6.970683e-01,6.404823e-01,4.373539e-01,3.674170e-01,3.646237e-01,3.232075e-01,2.688775e-04,2.167854e-04
5.915986e+00,5.785124e-01,3.140680e-01,6.971534e-01,6.536354e-01,4.355149e-01,4.049571e-01,3.945215e-01,3.720603e-01,4.087041e-04,2.691731e-04
7.946238e-01,6.652893e-01,1.833508e-01,8.043177e-01,6.670077e-01,4.111169e-01,4.791679e-01,4.547074e-01,4.167469e-01,1.670100e-01,5.000232e-01
1.424276e+01,7.520661e-01,1.433768e-01,7.665529e-01,6.039003e-01,4.237868e-01,6.265677e-01,5.369203e-01,5.982273e-01,1.565586e-01,4.841531e-01
1.073376e+01,7.520661e-01,1.433276e-01,7.666437e-01,6.096547e-01,4.566401e-01,6.042986e-01,5.186098e-01,5.752787e-01,5.094147e-04,4.160073e-04
1.948883e+01,6.652893e-01,1.557760e-01,8.193758e-01,6.639386e-01,2.773267e-01,5.445373e-01,5.098059e-01,4.887315e-01,2.755217e-04,1.794864e-04
1.029394e+01,7.520661e-01,1.432284e-01,7.668255e-01,6.154092e-01,5.513437e-01,5.555573e-01,4.977153e-01,4.912697e-01,1.564747e-01,4.841704e-01
1.617938e+01,8.388430e-01,1.351568e-01,7.187030e-01,5.888371e-01,5.012531e-01,6.168751e-01,5.045535e-01,5.819806e-01,2.942440e-01,6.431985e-01
1.805573e+01,8.388430e-01,1.351103e-01,7.187904e-01,6.132090e-01,4.392063e-01,6.520720e-01,5.237355e-01,6.308095e-01,3.712589e-04,3.405728e-04
1.992262e+01,8.388430e-01,1.350637e-01,7.188778e-01,6.132090e-01,4.007329e-01,6.657922e-01,5.197614e-01,6.664592e-01,5.768932e-04,9.614054e-04
2.754139e+01,8.388430e-01,1.350162e-01,7.189645e-01,6.105010e-01,3.963056e-01,8.535332e-01,7.158943e-01,7.811336e-01,4.376395e-04,6.116348e-04
2.532147e+01,7.520661e-01,1.428802e-01,7.674613e-01,6.384271e-01,3.738531e-01,6.851252e-01,5.759161e-01,6.731934e-01,3.795638e-04,2.813873e-04
2.943882e+01,7.520661e-01,1.427311e-01,7.677346e-01,6.556905e-01,3.481129e-01,7.077130e-01,5.771499e-01,7.227306e-01,3.361495e-04,2.476453e-04
2.741143e+01,7.520661e-01,1.426817e-01,7.678258e-01,7.046036e-01,3.589064e-01,7.353462e-01,6.088441e-01,7.376919e-01,3.677559e-04,3.444513e-04
2.759659e+01,7.520661e-01,1.426319e-01,7.679169e-01,7.132353e-01,3.263788e-01,7.300517e-01,5.817483e-01,7.654121e-01,5.450049e-04,3.318214e-04
2.506779e+01,8.388430e-01,1.346920e-01,7.195788e-01,6.944486e-01,3.426852e-01,7.923217e-01,6.062574e-01,8.124587e-01,1.473903e-01,4.696933e-01
2.397437e+01,7.520661e-01,1.425329e-01,7.680996e-01,6.815857e-01,3.752509e-01,7.158811e-01,5.545003e-01,7.721027e-01,4.277731e-04,2.278264e-04
9.756559e+00,6.363636e-01,3.188661e-01,6.825635e-01,7.194008e-01,1.874805e-01,3.191954e-01,3.261321e-01,2.589988e-01,3.272022e-04,3.186224e-04
3.051438e+01,7.272727e-01,2.676120e-01,6.556070e-01,7.560102e-01,2.373844e-01,5.189745e-01,5.150316e-01,4.038931e-01,1.672416e-01,4.999749e-01
1.208036e+01,6.363636e-01,3.187651e-01,6.827354e-01,6.667885e-01,2.609703e-01,3.592376e-01,3.523550e-01,3.242296e-01,6.221153e-04,7.156540e-04
5.001708e+00,4.545455e-01,5.129944e-01,5.471623e-01,6.317136e-01,2.535697e-01,3.476834e-01,3.882136e-01,3.023196e-01,3.898651e-04,1.760469e-04
1.644122e+01,7.272727e-01,2.675059e-01,6.558077e-01,6.332481e-01,2.636438e-01,2.684395e-01,2.713809e-01,1.905100e-01,5.001038e-01,8.018576e-01
6.326179e+00,7.272727e-01,2.674708e-01,6.558755e-01,6.363171e-01,3.966226e-01,5.361094e-02,4.366581e-02,4.994075e-02,9.486020e-04,1.102976e-03
3.471771e+00,7.272727e-01,2.673996e-01,6.560088e-01,6.056266e-01,4.757785e-01,1.156472e-01,1.028768e-01,1.050149e-01,3.426874e-04,2.391134e-04
7.387593e+00,6.363636e-01,2.267403e-01,6.932325e-01,5.648520e-01,4.333397e-01,1.340951e-01,1.159760e-01,1.424184e-01,4.382566e-04,3.268675e-04
2.935427e+00,4.545455e-01,5.094628e-01,4.032507e-01,6.317136e-01,1.068022e-01,1.029690e-01,1.052374e-01,1.053452e-01,3.209981e-04,1.728100e-04
9.327019e+00,6.363636e-01,4.045045e-01,5.032201e-01,5.878699e-01,4.347249e-01,1.141362e-01,1.112287e-01,9.751028e-02,3.572578e-01,7.032930e-01
6.830413e+00,6.363636e-01,4.044855e-01,5.032489e-01,5.780051e-01,3.613856e-01,1.613412e-01,1.462757e-01,1.622702e-01,4.857462e-04,5.757567e-04
5.344092e+00,7.272727e-01,2.671139e-01,6.565452e-01,5.012788e-01,4.803390e-01,1.965925e-01,1.829278e-01,1.712982e-01,1.668904e-01,5.000488e-01
3.597668e+00,6.363636e-01,4.044449e-01,5.033086e-01,4.826452e-01,2.842502e-01,2.404526e-01,2.300237e-01,2.250336e-01,4.354707e-04,4.441880e-04
6.701458e+00,6.363636e-01,2.263928e-01,6.938460e-01,4.070150e-01,4.497434e-01,1.995119e-01,1.901996e-01,1.862999e-01,1.788749e-01,5.175813e-01
9.621060e+00,6.363636e-01,2.263531e-01,6.939145e-01,3.445378e-01,4.622508e-01,2.613115e-01,2.201850e-01,2.938383e-01,4.034011e-04,2.172818e-04
8.455432e+00,5.454545e-01,3.711713e-01,5.438500e-01,4.044855e-01,4.180078e-01,1.678634e-01,1.780558e-01,1.385992e-01,3.600526e-04,2.742936e-04
4.537059e+00,4.545455e-01,5.094351e-01,4.030715e-01,4.360614e-01,2.079444e-01,8.711954e-02,1.030386e-01,5.483627e-02,2.387042e-04,1.312000e-04
7.725455e+00,4.545455e-01,5.094315e-01,4.030494e-01,4.552430e-01,2.321146e-01,3.808395e-01,3.782194e-01,4.249349e-01,2.695927e-04,1.356685e-04
