Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1.087444e+01,3.767123e-01,7.575320e-01,4.699037e-01,5.337423e-01,6.103780e-01,4.867610e-02,5.979209e-02,5.359202e-02,4.665690e-01,8.157760e-01
1.911589e+01,3.767123e-01,8.093432e-01,4.048373e-01,3.650307e-01,7.671769e-01,2.440425e-02,2.968682e-02,2.770845e-02,4.652962e-01,8.163310e-01
6.225828e+01,3.767123e-01,6.276510e-01,7.287812e-01,5.306748e-01,5.936490e-01,9.353781e-02,1.118830e-01,1.114163e-01,4.693379e-01,8.145725e-01
1.427152e+01,3.767123e-01,8.370686e-01,3.471130e-01,3.650307e-01,7.718803e-01,4.065605e-01,4.987288e-01,4.496093e-01,4.653540e-01,8.163056e-01
9.962980e+00,3.767123e-01,8.371097e-01,3.470369e-01,4.325153e-01,7.762173e-01,1.508685e-01,1.850789e-01,1.668194e-01,6.525186e-03,1.290759e-03
2.419480e+01,3.767123e-01,8.371489e-01,3.469655e-01,4.969325e-01,6.764665e-01,2.497254e-02,3.063657e-02,2.760890e-02,1.808284e-03,7.267321e-04
1.833431e+01,1.808219e-01,9.900096e-01,2.935635e-01,6.817485e-01,4.931081e-01,7.904406e-25,1.192783e-24,5.703824e-25,6.325112e-04,4.315417e-04
1.140879e+01,3.767123e-01,8.092610e-01,4.051462e-01,7.576687e-01,3.949899e-01,1.048453e-02,1.275498e-02,1.190136e-02,1.806919e-04,2.152570e-04
9.244532e+00,3.767123e-01,8.092510e-01,4.051809e-01,7.699387e-01,4.632678e-01,4.690458e-02,5.706237e-02,5.324173e-02,6.887835e-04,2.854285e-04
2.309772e+01,5.726027e-01,7.120900e-01,3.780928e-01,7.392638e-01,4.611957e-01,5.468244e-02,6.447637e-02,4.349014e-02,3.934631e-01,7.430339e-01
1.741003e+01,5.726027e-01,7.121014e-01,3.780888e-01,7.213701e-01,5.419736e-01,1.957808e-01,2.045339e-01,2.309013e-01,1.582535e-03,2.000581e-03
1.168922e+01,5.726027e-01,7.121113e-01,3.780911e-01,7.060327e-01,5.438764e-01,1.689437e-01,1.913784e-01,1.606506e-01,8.469332e-04,6.481025e-04
1.107689e+01,5.726027e-01,7.121213e-01,3.780921e-01,6.881391e-01,5.990212e-01,6.568960e-02,7.407274e-02,6.348223e-02,6.094440e-03,6.845253e-04
1.149336e+01,7.684932e-01,5.500817e-01,5.193779e-01,5.508326e-01,7.680789e-01,1.851025e-01,1.733842e-01,2.112507e-01,3.325446e-01,6.899030e-01
7.977701e+00,7.684932e-01,5.501091e-01,5.193376e-01,4.894829e-01,7.598987e-01,2.390566e-01,2.317800e-01,2.561260e-01,1.022829e-03,8.378034e-04
1.259751e+01,7.684932e-01,5.501357e-01,5.192976e-01,5.004382e-01,7.480020e-01,1.942728e-01,2.169356e-01,1.214524e-01,6.510527e-03,8.101991e-04
1.619123e+01,7.684932e-01,5.501619e-01,5.192581e-01,4.675723e-01,7.942128e-01,1.334800e-01,1.284973e-01,1.450425e-01,6.472702e-04,5.416061e-04
1.605779e+01,5.726027e-01,7.121725e-01,3.780970e-01,5.526585e-01,7.846409e-01,4.054614e-02,4.591238e-02,3.861026e-02,4.332325e-04,5.482965e-04
2.014386e+01,5.726027e-01,7.121866e-01,3.780937e-01,6.063395e-01,7.360710e-01,5.374841e-01,5.731388e-01,6.069279e-01,2.590298e-03,2.568911e-03
1.305566e+01,5.726027e-01,5.521578e-01,6.209974e-01,5.884458e-01,7.738249e-01,4.331908e-02,4.760301e-02,4.535527e-02,3.936829e-01,7.429506e-01
1.390352e+01,7.684932e-01,5.502692e-01,5.190989e-01,5.354952e-01,7.252467e-01,2.206292e-01,1.982369e-01,2.679871e-01,3.324978e-01,6.899193e-01
9.182345e+00,5.726027e-01,7.122141e-01,3.781014e-01,5.782209e-01,6.216264e-01,1.112814e-01,1.250142e-01,1.089181e-01,1.060809e-03,8.128576e-04
1.038574e+01,7.684932e-01,5.503246e-01,5.190185e-01,4.697634e-01,7.114195e-01,2.307063e-01,2.266654e-01,2.403852e-01,3.374688e-01,6.881989e-01
4.163937e+00,5.726027e-01,7.122355e-01,3.781030e-01,5.552147e-01,6.573603e-01,1.504119e-01,1.572994e-01,1.770273e-01,7.831562e-04,5.815430e-04
1.534295e+01,5.726027e-01,7.122453e-01,3.781033e-01,5.526585e-01,6.671088e-01,7.163792e-02,8.055666e-02,6.988838e-02,1.283329e-03,6.022930e-04
1.315667e+01,5.726027e-01,7.122545e-01,3.781063e-01,5.194274e-01,6.895262e-01,5.440023e-02,6.151543e-02,5.205740e-02,7.465675e-03,7.533761e-04
3.377423e+01,5.726027e-01,7.122625e-01,3.781112e-01,5.015337e-01,7.376901e-01,2.772553e-01,2.974247e-01,3.087757e-01,1.372561e-03,1.517248e-03
3.676785e+01,5.726027e-01,7.122732e-01,3.781141e-01,4.938650e-01,7.832266e-01,3.908786e-01,4.289530e-01,4.107938e-01,1.241842e-03,7.052580e-04
2.032407e+01,3.767123e-01,7.468859e-01,4.774222e-01,5.950920e-01,7.187624e-01,7.827461e-02,1.037639e-01,5.833902e-02,1.276929e-03,1.110336e-03
2.777971e+01,3.767123e-01,7.468841e-01,4.774304e-01,6.012270e-01,7.545123e-01,7.865587e-02,1.042741e-01,5.860080e-02,7.558378e-03,1.316372e-03
6.144826e+01,3.767123e-01,7.468823e-01,4.774431e-01,5.950920e-01,7.500557e-01,3.246098e-01,4.303549e-01,2.417511e-01,1.608847e-03,1.631566e-03
5.580687e+01,1.808219e-01,8.117555e-01,6.084514e-01,6.702454e-01,7.750857e-01,1.331831e-24,2.046776e-24,7.035417e-25,5.971590e-03,1.074171e-03
6.662394e+01,3.767123e-01,7.468831e-01,4.774681e-01,6.012270e-01,7.003781e-01,3.933958e-01,5.216198e-01,2.926440e-01,4.652800e-01,8.163381e-01
6.732972e+01,3.767123e-01,7.468847e-01,4.774766e-01,5.920245e-01,7.183060e-01,3.661581e-01,4.855261e-01,2.722783e-01,1.194380e-03,3.348190e-04
5.670355e+01,3.767123e-01,7.468828e-01,4.774835e-01,5.858896e-01,7.167978e-01,3.302558e-01,4.379395e-01,2.454872e-01,7.499544e-03,1.640635e-03
9.930991e+00,1.808219e-01,8.762530e-01,5.218344e-01,7.584356e-01,4.922401e-01,1.934081e-25,2.944266e-25,1.265455e-25,5.018717e-04,1.702592e-04
1.032462e+01,1.808219e-01,8.762275e-01,5.218964e-01,7.430982e-01,5.255096e-01,1.953653e-25,2.833358e-25,1.987717e-25,7.192422e-04,8.539935e-04
9.829441e+00,1.808219e-01,8.762008e-01,5.219572e-01,8.082822e-01,5.558050e-01,1.642541e-25,2.528360e-25,8.787118e-26,6.123804e-03,5.811326e-05
9.826095e+00,1.808219e-01,8.761473e-01,5.220787e-01,7.929448e-01,5.456349e-01,2.003202e-26,3.171281e-26,7.578506e-27,4.576990e-04,4.748825e-06
2.067937e+01,1.808219e-01,8.761207e-01,5.221403e-01,8.006135e-01,5.880835e-01,2.334393e-25,3.387899e-25,2.359587e-25,7.064991e-03,3.386880e-04
1.792837e+01,1.808219e-01,8.760934e-01,5.222016e-01,7.507669e-01,5.740891e-01,3.667330e-25,5.661517e-25,1.756036e-25,2.569472e-04,1.567441e-04
1.109095e+01,1.808219e-01,8.760659e-01,5.222613e-01,7.085890e-01,6.613879e-01,4.912385e-25,7.325139e-25,4.039694e-25,8.469114e-04,5.795074e-04
1.447507e+01,1.808219e-01,8.760389e-01,5.223225e-01,7.162577e-01,7.509461e-01,4.099842e-25,5.772425e-25,4.783499e-25,6.675882e-03,2.321063e-04
1.725261e+01,1.808219e-01,8.760117e-01,5.223843e-01,7.124233e-01,7.379645e-01,6.218961e-25,9.487849e-25,3.834728e-25,7.257355e-05,4.213505e-05
5.144435e+01,5.726027e-01,7.124775e-01,3.781669e-01,4.427403e-01,8.631938e-01,2.468362e-01,2.607259e-01,2.845919e-01,7.750382e-01,9.426798e-01
1.116214e+01,1.808219e-01,8.113310e-01,6.090365e-01,7.737730e-01,6.187316e-01,1.242329e-24,1.547689e-24,1.990086e-24,5.902159e-03,1.307651e-03
4.690852e+00,1.808219e-01,8.113101e-01,6.090665e-01,7.891104e-01,6.204822e-01,1.350658e-24,1.991322e-24,1.215412e-24,6.023536e-04,2.035179e-04
1.092702e+02,3.767123e-01,7.572115e-01,4.707549e-01,5.950920e-01,9.159465e-01,3.512786e-01,4.313573e-01,3.871723e-01,4.655244e-01,8.162308e-01
3.147610e+01,1.808219e-01,8.112662e-01,6.091328e-01,8.044479e-01,6.095519e-01,1.300386e-24,1.481144e-24,2.357092e-24,7.321599e-03,6.721832e-04
2.936240e+01,1.808219e-01,8.112453e-01,6.091621e-01,8.159509e-01,5.935760e-01,1.021000e-24,1.414599e-24,1.262374e-24,6.485407e-04,5.370227e-04
3.162848e+01,1.808219e-01,8.112230e-01,6.091929e-01,8.197853e-01,5.823102e-01,1.585553e-24,2.168775e-24,2.045045e-24,6.547033e-04,4.752545e-04
5.913052e+01,1.808219e-01,8.112018e-01,6.092276e-01,7.852761e-01,6.470866e-01,2.450135e-24,3.765853e-24,1.286291e-24,6.257112e-03,1.283246e-03
4.242323e+01,3.767123e-01,7.468807e-01,4.777202e-01,6.349693e-01,7.874622e-01,1.976402e-01,2.623882e-01,1.454638e-01,7.393631e-03,1.282433e-03
2.734604e+01,3.767123e-01,7.468809e-01,4.777324e-01,6.411043e-01,7.814167e-01,1.936475e-01,2.570988e-01,1.424710e-01,9.929308e-04,9.263679e-04
3.195683e+01,3.767123e-01,7.468799e-01,4.777509e-01,6.871166e-01,7.626614e-01,2.654252e-02,3.524110e-02,1.952056e-02,2.190687e-03,2.297152e-03
2.534719e+01,1.808219e-01,8.110714e-01,6.093977e-01,8.773006e-01,4.192897e-01,1.312365e-24,2.014890e-24,7.093071e-25,7.086019e-03,1.021975e-03
1.775026e+01,1.808219e-01,8.110487e-01,6.094315e-01,8.504601e-01,3.903488e-01,5.295255e-25,6.715144e-25,8.233063e-25,3.796866e-04,2.747659e-04
2.692598e+01,1.808219e-01,8.110262e-01,6.094632e-01,8.581288e-01,4.234896e-01,2.230525e-24,3.011677e-24,2.990439e-24,7.253626e-04,5.074430e-04
6.171279e+01,1.808219e-01,8.110049e-01,6.094856e-01,8.197853e-01,3.822028e-01,3.923595e-25,6.119013e-25,1.182333e-25,6.716103e-03,1.490010e-03
2.333770e+01,1.808219e-01,8.109832e-01,6.095231e-01,7.967791e-01,4.133950e-01,1.140569e-24,1.375781e-24,1.922492e-24,1.237485e-03,6.932698e-04
1.890878e+01,1.808219e-01,8.109617e-01,6.095549e-01,7.584356e-01,4.539330e-01,1.417831e-24,2.102230e-24,1.219395e-24,4.108550e-04,1.000740e-04
7.412515e+00,1.808219e-01,8.109398e-01,6.095889e-01,6.702454e-01,5.360870e-01,8.129839e-25,1.214965e-24,6.523940e-25,6.435196e-03,5.330916e-04
3.485953e+01,1.808219e-01,8.109171e-01,6.096260e-01,6.664110e-01,5.368387e-01,3.957548e-24,6.042244e-24,2.384986e-24,5.165735e-04,3.592804e-04
2.516690e+01,3.767123e-01,7.571160e-01,4.710344e-01,6.226994e-01,5.544267e-01,8.286294e-02,1.017390e-01,9.137014e-02,4.696045e-01,8.144395e-01
1.980940e+01,3.767123e-01,7.571090e-01,4.710516e-01,5.092025e-01,6.155246e-01,4.875189e-03,5.985702e-03,5.375844e-03,1.467764e-03,8.889182e-04
1.717711e+01,1.808219e-01,9.274593e-01,4.204216e-01,5.858896e-01,4.121812e-01,8.895637e-25,1.170601e-24,1.277103e-24,2.308384e-04,5.380700e-05
2.627259e+01,1.808219e-01,8.108293e-01,6.097514e-01,4.363497e-01,6.716409e-01,6.915733e-25,8.822400e-25,1.062160e-24,5.856691e-01,9.105010e-01
2.391115e+01,1.808219e-01,9.275205e-01,4.202734e-01,5.782209e-01,4.539915e-01,1.331166e-24,2.057867e-24,5.952974e-25,5.814298e-01,9.127212e-01
2.023262e+01,1.808219e-01,9.275515e-01,4.201974e-01,5.858896e-01,4.438200e-01,6.729058e-25,9.266033e-25,8.508003e-25,2.778257e-04,1.138125e-04
9.307965e+00,3.767123e-01,7.570787e-01,4.711369e-01,5.766871e-01,5.045099e-01,4.422611e-02,5.429810e-02,4.877440e-02,4.712786e-01,8.137040e-01
3.663041e+00,3.767123e-01,7.570724e-01,4.711540e-01,6.165644e-01,5.559988e-01,3.485573e-02,4.279337e-02,3.844140e-02,5.666795e-04,4.320590e-04
3.120719e+01,3.767123e-01,7.570677e-01,4.711666e-01,5.950920e-01,7.902183e-01,6.520241e-02,8.005019e-02,7.191189e-02,1.893742e-03,2.124122e-03
2.091458e+01,3.767123e-01,7.570606e-01,4.711874e-01,5.950920e-01,8.346735e-01,5.245695e-02,6.440181e-02,5.785649e-02,6.796750e-03,4.567003e-04
5.641279e+00,3.767123e-01,8.404830e-01,3.409850e-01,7.116564e-01,3.604882e-01,2.885706e-02,3.551850e-02,3.155979e-02,4.649446e-01,8.164852e-01
9.377821e+00,3.767123e-01,8.405251e-01,3.409108e-01,6.871166e-01,3.870143e-01,4.974626e-02,6.123214e-02,5.439847e-02,5.815057e-04,1.419476e-04
1.436775e+01,3.767123e-01,8.405666e-01,3.408378e-01,6.993865e-01,3.419255e-01,8.926308e-02,1.098772e-01,9.759839e-02,6.839338e-03,1.776725e-04
1.841336e+01,3.767123e-01,8.406078e-01,3.407659e-01,7.147239e-01,3.657448e-01,4.972114e-02,6.120589e-02,5.435712e-02,5.585934e-04,3.490009e-04
1.495487e+01,3.767123e-01,8.406478e-01,3.406946e-01,6.411043e-01,3.742169e-01,7.308363e-04,8.996815e-04,7.988775e-04,6.341449e-04,1.927267e-04
9.566835e+00,3.767123e-01,8.406890e-01,3.406223e-01,6.226994e-01,4.336485e-01,7.424871e-02,9.140586e-02,8.115096e-02,6.798105e-03,5.325081e-04
2.160459e+01,3.767123e-01,8.407297e-01,3.405500e-01,6.411043e-01,4.299710e-01,6.592652e-02,8.116368e-02,7.204598e-02,1.009999e-03,4.949201e-04
1.846117e+00,3.767123e-01,8.407694e-01,3.404793e-01,6.104294e-01,4.480801e-01,3.273611e-02,4.030372e-02,3.577022e-02,7.947035e-04,4.188632e-04
3.966490e+01,1.808219e-01,9.279440e-01,4.192324e-01,5.858896e-01,5.290235e-01,4.806139e-25,5.661517e-25,8.386631e-25,7.653360e-03,1.410175e-03
1.057215e+01,3.767123e-01,7.569772e-01,4.714394e-01,4.938650e-01,4.808789e-01,4.516652e-04,5.544442e-04,4.983586e-04,4.655293e-01,8.162286e-01
2.654352e+01,3.767123e-01,7.569586e-01,4.714983e-01,5.644172e-01,5.761828e-01,1.769197e-01,2.171726e-01,1.952278e-01,6.242436e-03,1.419478e-03
3.675307e+01,5.726027e-01,7.129616e-01,3.784291e-01,4.529652e-01,6.539083e-01,1.371290e-01,1.449920e-01,1.577623e-01,3.885164e-01,7.449392e-01
4.744583e+01,5.726027e-01,7.129686e-01,3.784352e-01,4.095092e-01,6.602843e-01,5.751797e-02,5.916830e-02,6.986060e-02,1.526936e-03,1.171709e-03
5.816767e+01,3.767123e-01,7.569387e-01,4.715448e-01,4.570552e-01,5.911835e-01,9.602370e-04,1.178678e-03,1.059703e-03,7.827392e-03,1.651598e-03
9.941847e+00,1.808219e-01,9.283045e-01,4.183652e-01,5.130368e-01,6.315778e-01,1.785477e-24,2.479318e-24,2.187818e-24,2.093265e-03,1.927350e-03
3.368926e+01,1.808219e-01,9.283331e-01,4.182975e-01,4.785276e-01,6.487648e-01,6.943017e-25,9.155125e-25,9.925719e-25,7.416232e-03,6.784082e-04
1.951613e+01,3.767123e-01,8.082666e-01,4.089605e-01,3.098160e-01,7.861226e-01,1.608498e-03,1.957842e-03,1.822970e-03,9.299778e-01,9.998537e-01
1.291070e+01,1.808219e-01,9.284792e-01,4.179343e-01,4.900307e-01,6.505644e-01,1.473326e-24,2.257502e-24,8.310462e-25,5.864016e-01,9.101174e-01
4.237171e+01,1.808219e-01,9.285086e-01,4.178606e-01,4.325153e-01,8.203929e-01,1.657698e-25,2.573417e-25,6.875253e-26,1.084964e-03,4.321615e-04
3.110643e+01,3.767123e-01,8.081728e-01,4.093028e-01,4.171779e-01,6.467504e-01,7.136347e-02,8.686416e-02,8.087468e-02,4.701838e-01,8.141844e-01
6.415820e+00,3.767123e-01,8.081599e-01,4.093488e-01,4.539877e-01,5.402637e-01,8.123318e-03,9.887782e-03,9.205930e-03,1.435909e-03,1.317945e-03
1.276699e+00,5.726027e-01,7.130765e-01,3.785469e-01,3.302658e-01,5.575475e-01,3.393504e-01,3.525647e-01,4.045901e-01,3.910392e-01,7.439675e-01
3.501890e+01,3.767123e-01,8.081395e-01,4.094350e-01,4.294479e-01,6.488654e-01,1.652689e-01,2.011676e-01,1.872929e-01,3.203275e-03,2.967359e-03
5.801580e+01,3.767123e-01,8.081257e-01,4.094807e-01,3.558282e-01,6.464982e-01,2.793526e-01,3.400324e-01,3.165779e-01,1.824907e-03,1.166467e-03
5.533526e+01,1.808219e-01,9.929646e-01,2.866008e-01,5.513804e-01,4.506442e-01,7.035561e-25,8.600584e-25,1.163592e-24,5.818877e-01,9.124817e-01
3.907867e+01,3.767123e-01,8.080447e-01,4.097811e-01,3.742331e-01,6.846366e-01,2.281317e-01,2.776884e-01,2.585232e-01,4.699040e-01,8.143085e-01
3.900476e+01,1.808219e-01,9.930149e-01,2.864921e-01,5.053681e-01,4.745706e-01,1.569357e-24,2.434955e-24,6.079420e-25,1.125550e-03,4.358001e-04
8.662323e+00,3.767123e-01,8.422073e-01,3.379447e-01,4.079755e-01,5.288001e-01,2.783068e-01,3.430942e-01,3.027536e-01,4.661517e-01,8.159552e-01
3.823067e+01,3.767123e-01,8.422458e-01,3.378748e-01,3.803681e-01,5.102110e-01,3.922892e-01,4.836278e-01,4.266970e-01,6.892004e-03,1.680098e-03
3.996372e+01,3.767123e-01,8.422863e-01,3.378044e-01,3.496933e-01,4.890050e-01,4.214634e-01,5.196131e-01,4.583752e-01,7.736478e-04,3.557383e-04
3.632790e+01,3.767123e-01,8.423264e-01,3.377329e-01,3.435583e-01,4.905760e-01,5.069068e-01,6.249764e-01,5.512359e-01,1.909790e-03,9.812046e-04
3.853980e+01,1.808219e-01,9.166299e-01,4.323336e-01,3.980061e-01,5.072307e-01,6.141728e-25,8.600584e-25,7.309146e-25,4.969856e-03,1.325557e-03
2.244416e+01,3.767123e-01,8.424089e-01,3.375926e-01,3.558282e-01,5.033625e-01,1.923376e-01,2.371539e-01,2.091077e-01,4.651129e-01,8.164113e-01
3.530502e+01,3.767123e-01,8.424483e-01,3.375223e-01,3.558282e-01,4.914250e-01,1.388548e-01,1.712151e-01,1.509437e-01,1.460481e-03,6.203178e-04
6.789701e+01,5.726027e-01,7.132218e-01,3.786898e-01,2.561350e-01,5.372692e-01,3.600885e-01,3.972299e-01,3.729051e-01,3.926740e-01,7.433390e-01
1.216513e+01,5.726027e-01,7.132260e-01,3.787063e-01,2.689162e-01,5.493713e-01,1.504462e-01,1.536204e-01,1.851602e-01,2.899641e-03,3.235038e-03
3.337070e+01,5.726027e-01,7.132318e-01,3.787190e-01,2.765849e-01,5.602673e-01,3.823962e-01,4.320091e-01,3.671307e-01,1.111453e-03,1.734324e-03
3.015124e+01,3.767123e-01,7.467521e-01,4.787242e-01,3.435583e-01,5.458519e-01,2.536916e-01,3.378633e-01,1.815807e-01,8.041113e-03,1.480019e-03
4.390283e+01,3.767123e-01,7.467488e-01,4.787421e-01,3.435583e-01,5.627640e-01,1.919459e-01,2.556416e-01,1.373347e-01,5.920525e-04,3.694057e-04
1.287242e+01,1.808219e-01,8.733928e-01,5.284513e-01,4.976994e-01,5.467682e-01,4.045680e-25,5.606062e-25,5.017082e-25,8.396281e-04,1.157845e-04
1.144747e+01,1.808219e-01,8.733650e-01,5.285234e-01,5.245399e-01,5.489792e-01,3.182571e-25,3.720623e-25,5.618327e-25,6.595625e-03,1.672627e-03
8.127371e+00,1.808219e-01,8.733036e-01,5.286628e-01,4.861963e-01,5.404827e-01,5.549951e-25,6.160603e-25,1.035755e-24,7.390062e-04,5.076765e-04
1.063780e+01,1.808219e-01,9.295956e-01,4.152440e-01,4.248466e-01,4.957576e-01,7.787657e-25,9.931482e-25,1.196459e-24,5.865796e-01,9.100240e-01
5.312292e+00,3.767123e-01,8.430839e-01,3.364190e-01,3.865031e-01,6.032543e-01,2.392729e-01,2.951982e-01,2.596166e-01,4.660208e-01,8.160129e-01
5.254775e+01,3.767123e-01,8.077376e-01,4.109137e-01,4.785276e-01,5.706465e-01,2.880904e-01,3.506762e-01,3.264574e-01,4.661581e-01,8.159532e-01
6.638138e+01,3.767123e-01,7.565992e-01,4.725547e-01,4.693252e-01,5.856698e-01,2.849422e-01,3.495791e-01,3.149967e-01,4.704477e-01,8.140684e-01
4.692113e+01,3.767123e-01,8.076762e-01,4.111444e-01,4.171779e-01,5.882673e-01,2.197827e-01,2.675285e-01,2.490541e-01,4.656124e-01,8.161920e-01
3.568988e+01,3.767123e-01,8.076626e-01,4.111854e-01,3.680982e-01,6.232475e-01,7.729630e-02,9.408819e-02,8.759100e-02,2.703430e-03,2.133061e-03
4.287655e+01,3.767123e-01,8.076368e-01,4.112796e-01,3.404908e-01,5.863340e-01,1.714250e-01,2.086652e-01,1.942571e-01,4.669241e-01,8.156193e-01
4.184332e+01,3.767123e-01,8.076246e-01,4.113281e-01,3.251534e-01,5.367886e-01,1.940592e-01,2.362162e-01,2.199063e-01,6.620088e-04,9.121217e-04
3.674357e+01,3.767123e-01,8.076118e-01,4.113721e-01,2.116564e-01,4.843960e-01,1.894827e-01,2.306454e-01,2.147209e-01,7.355571e-03,1.381633e-03
1.738339e+01,3.767123e-01,8.076013e-01,4.114188e-01,1.779141e-01,5.263570e-01,3.345042e-02,4.071705e-02,3.790594e-02,1.628392e-03,7.835976e-04
1.697614e+01,3.767123e-01,8.075873e-01,4.114671e-01,2.116564e-01,6.554207e-01,1.273478e-01,1.550122e-01,1.443107e-01,6.712331e-03,9.992181e-04
4.063790e+01,1.808219e-01,9.942589e-01,2.837417e-01,3.021472e-01,7.089799e-01,1.304029e-24,2.010731e-24,6.317060e-25,1.117860e-03,1.049674e-03
3.771188e+01,1.808219e-01,9.942805e-01,2.836956e-01,3.596626e-01,5.588511e-01,1.429884e-24,2.213138e-24,6.124755e-25,6.571881e-03,9.670232e-04
2.812290e+01,1.808219e-01,9.943008e-01,2.836510e-01,3.289877e-01,6.109726e-01,2.320907e-25,3.138355e-25,3.124167e-25,1.827603e-03,1.601815e-03
5.593779e+01,1.808219e-01,9.313500e-01,4.110903e-01,5.245399e-01,4.532887e-01,1.074280e-25,1.474732e-25,1.396414e-25,8.580122e-04,6.886437e-04
3.953644e+01,1.808219e-01,9.313789e-01,4.110217e-01,5.628834e-01,4.416637e-01,3.824030e-25,4.940613e-25,5.737064e-25,6.085988e-03,1.256764e-03
7.808262e+00,3.767123e-01,7.561215e-01,4.740092e-01,3.343558e-01,7.271574e-01,6.131274e-02,7.515681e-02,6.796789e-02,4.655418e-01,8.162230e-01
1.638379e+01,3.767123e-01,7.561124e-01,4.740367e-01,3.527607e-01,7.162028e-01,4.957554e-02,6.076845e-02,5.495949e-02,6.642652e-03,6.042045e-04
3.088344e+01,3.767123e-01,7.561023e-01,4.740657e-01,3.251534e-01,6.966272e-01,8.154646e-02,9.995602e-02,9.040712e-02,6.362710e-04,2.979568e-04
3.271981e+01,1.808219e-01,9.315169e-01,4.106919e-01,4.516871e-01,5.619297e-01,3.488126e-25,4.496981e-25,5.259228e-25,3.784168e-04,7.000513e-05
3.256174e+01,1.808219e-01,9.315453e-01,4.106244e-01,4.555215e-01,5.468174e-01,2.498577e-24,3.100404e-24,4.026305e-24,7.042391e-03,3.617432e-04
2.235387e+01,1.808219e-01,9.315735e-01,4.105572e-01,4.555215e-01,4.957576e-01,9.787358e-25,1.414599e-24,1.003153e-24,7.206671e-04,5.731513e-04
2.314188e+01,1.808219e-01,9.316009e-01,4.104863e-01,4.900307e-01,5.475553e-01,8.825720e-25,1.373009e-24,3.014643e-25,6.953690e-03,1.264407e-03
1.896559e+01,1.808219e-01,9.316295e-01,4.104197e-01,5.398773e-01,5.567737e-01,1.242188e-24,1.941413e-24,2.823117e-25,3.068225e-04,3.304336e-04
1.263627e+01,1.808219e-01,9.316589e-01,4.103551e-01,5.092025e-01,5.458322e-01,1.939783e-25,2.334271e-25,3.306838e-25,9.396622e-04,7.902697e-04
3.128040e+01,3.767123e-01,7.560475e-01,4.742414e-01,2.975460e-01,6.645246e-01,2.898443e-01,3.552383e-01,3.214549e-01,4.695276e-01,8.144737e-01
2.783456e+01,3.767123e-01,7.560378e-01,4.742673e-01,3.527607e-01,6.721031e-01,6.271879e-02,7.686801e-02,6.956260e-02,1.290903e-03,6.520973e-04
1.486551e+01,3.767123e-01,8.459672e-01,3.314547e-01,3.895706e-01,6.318099e-01,2.544681e-01,3.146764e-01,2.738941e-01,4.655944e-01,8.162003e-01
2.978932e+01,3.767123e-01,8.460021e-01,3.313900e-01,4.202454e-01,5.974107e-01,1.314562e-01,1.625640e-01,1.414772e-01,7.912419e-03,2.018871e-03
2.133042e+01,3.767123e-01,8.460416e-01,3.313283e-01,3.957055e-01,6.261659e-01,1.555775e-01,1.923990e-01,1.674205e-01,2.865361e-03,2.055122e-03
3.026684e+01,3.767123e-01,8.460774e-01,3.312664e-01,4.386503e-01,6.372532e-01,3.631016e-01,4.490520e-01,3.907026e-01,1.197661e-03,1.222744e-03
3.099789e+01,5.726027e-01,7.138540e-01,3.797850e-01,3.711656e-01,6.730750e-01,1.515428e-01,1.765426e-01,1.282869e-01,3.931531e-01,7.431539e-01
2.645614e+01,3.767123e-01,8.461568e-01,3.311314e-01,4.049080e-01,6.858303e-01,1.783602e-01,2.205928e-01,1.918795e-01,2.093787e-03,2.453864e-03
2.137972e+01,3.767123e-01,8.066726e-01,4.147594e-01,3.527607e-01,6.276722e-01,1.379475e-01,1.678811e-01,1.564172e-01,4.648756e-01,8.165155e-01
2.048089e+01,3.767123e-01,8.066583e-01,4.148106e-01,4.141104e-01,5.595933e-01,6.729154e-03,8.189289e-03,7.630232e-03,6.563993e-03,1.237954e-03
4.977479e+01,3.767123e-01,6.544338e-01,7.080234e-01,3.680982e-01,6.586008e-01,1.377252e-01,1.709777e-01,1.461982e-01,4.663168e-01,8.158836e-01
1.894574e+01,3.767123e-01,6.145961e-01,7.516118e-01,3.466258e-01,6.887347e-01,2.728666e-02,3.262118e-02,3.254749e-02,4.705470e-01,8.140254e-01
1.261070e+02,1.808219e-01,7.431296e-01,8.540888e-01,3.596626e-01,8.372216e-01,3.555446e-24,4.409120e-24,5.733997e-24,5.860536e-01,9.102994e-01
3.817445e+01,5.726027e-01,6.293805e-01,5.798409e-01,3.711656e-01,6.455389e-01,2.087365e-01,2.457105e-01,1.675535e-01,7.752523e-01,9.425494e-01
6.603785e+00,3.767123e-01,6.448335e-01,7.114194e-01,5.429448e-01,5.176592e-01,5.075007e-02,5.703465e-02,6.925344e-02,2.041536e-03,1.665952e-03
5.673468e+00,5.726027e-01,6.293955e-01,5.799302e-01,4.299591e-01,5.775684e-01,1.244748e-01,1.325680e-01,1.409496e-01,3.932209e-01,7.431270e-01
1.659410e+01,3.767123e-01,6.448246e-01,7.115239e-01,4.447853e-01,6.664882e-01,3.403418e-03,3.824757e-03,4.644556e-03,1.162588e-03,7.301755e-04
