Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
2.451263e+00,5.852090e-01,2.772364e-01,5.095627e-01,3.711340e-01,4.967148e-01,2.094008e-01,1.768453e-01,1.887948e-01,2.708394e-01,5.916039e-01
2.313335e+00,5.852090e-01,2.772550e-01,5.095448e-01,3.917526e-01,4.838028e-01,2.031702e-01,1.613542e-01,2.100081e-01,5.364960e-05,2.203709e-05
3.072949e+00,5.852090e-01,2.772736e-01,5.095268e-01,4.175258e-01,4.089126e-01,2.654219e-01,2.378121e-01,1.942305e-01,6.934786e-05,6.487628e-05
2.618103e+00,5.852090e-01,2.772923e-01,5.095089e-01,4.484536e-01,3.628657e-01,3.916323e-01,2.830531e-01,4.640608e-01,4.525670e-05,3.433303e-05
2.216882e+00,5.852090e-01,3.512742e-01,5.167805e-01,3.685567e-01,6.469811e-01,3.569714e-01,2.599207e-01,4.193353e-01,2.708749e-01,5.915968e-01
1.956669e+00,4.180064e-01,4.005407e-01,4.760895e-01,5.701031e-01,1.093525e-01,1.410612e-01,1.259021e-01,1.532623e-01,1.153062e-04,3.647560e-05
2.096031e+00,4.180064e-01,4.879508e-01,4.606468e-01,4.742268e-01,4.042972e-01,1.428377e-01,1.321493e-01,1.423595e-01,3.250374e-01,6.480618e-01
2.041039e+00,5.016077e-01,4.360612e-01,4.579554e-01,5.220244e-01,2.520030e-01,1.217920e-01,1.047946e-01,1.225183e-01,2.955320e-01,6.178948e-01
2.181020e+00,5.852090e-01,3.334974e-01,5.453391e-01,5.154639e-01,3.675763e-01,1.791433e-01,1.407791e-01,1.886750e-01,5.416963e-01,7.977054e-01
3.694020e+00,5.852090e-01,3.421234e-01,5.273212e-01,4.381443e-01,6.986344e-01,3.855646e-01,3.034247e-01,4.050828e-01,2.708618e-01,5.915994e-01
2.062441e+00,4.180064e-01,4.816728e-01,4.679287e-01,5.731959e-01,2.484548e-01,1.187538e-01,1.088569e-01,1.212667e-01,6.343326e-05,6.905534e-05
1.050609e+00,4.180064e-01,4.977725e-01,4.680875e-01,6.164948e-01,1.848966e-01,1.003133e-01,8.750964e-02,1.140573e-01,3.250766e-01,6.480531e-01
1.724747e+00,4.180064e-01,4.977579e-01,4.680375e-01,5.948454e-01,1.724105e-01,9.667632e-02,8.803622e-02,1.003546e-01,8.176325e-05,4.204421e-05
2.968694e+00,5.016077e-01,4.518449e-01,4.579475e-01,6.035614e-01,2.104195e-01,1.502610e-01,1.319000e-01,1.439428e-01,2.954977e-01,6.179020e-01
5.728391e-01,3.344051e-01,5.201882e-01,4.622481e-01,5.326460e-01,2.565763e-01,1.252689e-01,1.277303e-01,1.144227e-01,1.108117e-04,1.180683e-04
1.905026e+00,4.180064e-01,3.897193e-01,6.337909e-01,4.804124e-01,4.569870e-01,4.346682e-01,3.792085e-01,4.941741e-01,9.750049e-01,9.899181e-01
3.021772e+00,4.180064e-01,3.896541e-01,6.338261e-01,4.278351e-01,3.637002e-01,1.859371e-01,1.584281e-01,2.202624e-01,1.298431e-04,1.844536e-04
1.461068e+00,3.344051e-01,5.144612e-01,5.355711e-01,6.701031e-01,2.585186e-01,7.906313e-02,7.798368e-02,8.092799e-02,1.523472e-04,1.048125e-04
3.247542e+00,4.180064e-01,3.895235e-01,6.338968e-01,7.061856e-01,5.616338e-01,1.253461e-01,1.210045e-01,1.088123e-01,3.250971e-01,6.480486e-01
4.211672e+00,4.180064e-01,3.397404e-01,6.519138e-01,7.278351e-01,4.770957e-01,1.298850e-01,1.295396e-01,9.681189e-02,3.250489e-01,6.480592e-01
4.222923e+00,4.180064e-01,3.396787e-01,6.519427e-01,4.989691e-01,4.845389e-01,2.113219e-01,1.857027e-01,2.369647e-01,9.237551e-05,8.307651e-05
2.719863e+00,2.508039e-01,2.693331e-01,7.950876e-01,5.244845e-01,4.728993e-01,2.281177e-01,2.216057e-01,2.962603e-01,4.063520e-01,7.245368e-01
8.799784e+00,8.360129e-02,3.096394e-01,8.362479e-01,7.061856e-01,3.697363e-01,8.812289e-02,1.055255e-01,1.170003e-01,9.134971e-05,3.002245e-05
3.376330e+00,1.672026e-01,2.179413e-01,7.494844e-01,8.144330e-01,3.615591e-01,1.656358e-01,1.867256e-01,1.910675e-01,9.285983e-01,9.999611e-01
1.706547e+00,1.672026e-01,2.995301e-01,7.313892e-01,5.581738e-01,6.635949e-01,1.232657e-01,1.352857e-01,1.534837e-01,4.644731e-01,7.745368e-01
1.413026e+00,1.672026e-01,3.543097e-01,7.576125e-01,7.790869e-01,5.298279e-01,1.681911e-01,1.877363e-01,1.999485e-01,4.644091e-01,7.745546e-01
9.369948e-01,2.508039e-01,4.431835e-01,7.223025e-01,8.144330e-01,3.658660e-01,9.910043e-02,1.033981e-01,1.093016e-01,8.125031e-01,9.486609e-01
2.069039e+01,0,7.020342e-01,3.444798e-01,6.412371e-01,3.915617e-02,5.148683e-22,7.127321e-22,6.325831e-22,2.480951e-04,8.493238e-05
1.256305e+01,0,7.019773e-01,3.444654e-01,6.597938e-01,1.054658e-01,2.610926e-22,3.927027e-22,1.392409e-22,1.327565e-04,6.696503e-05
2.077453e+01,0,7.019098e-01,3.444374e-01,6.969072e-01,1.931073e-01,1.643497e-16,2.477323e-16,8.160823e-17,1.762845e-04,6.575012e-05
3.140557e+01,0,7.018458e-01,3.444139e-01,6.597938e-01,1.636502e-01,1.729251e-16,2.638828e-16,3.701088e-17,9.000544e-05,3.852534e-05
2.397632e+01,0,7.017847e-01,3.443940e-01,6.103093e-01,1.468101e-01,3.067525e-16,4.679346e-16,6.978175e-17,1.070940e-04,6.986954e-06
3.466457e+01,0,7.017204e-01,3.443702e-01,6.783505e-01,1.713812e-01,1.677746e-16,2.443265e-16,1.485317e-16,5.988326e-05,6.046779e-05
2.169509e+01,0,7.016598e-01,3.443511e-01,6.783505e-01,1.671201e-01,2.689538e-16,3.942724e-16,2.223498e-16,5.436944e-05,2.127245e-05
1.569810e+00,0,5.295041e-01,5.566364e-01,8.268041e-01,1.671201e-01,6.697901e-18,1.022219e-17,1.402152e-18,1.218692e-04,2.259118e-05
6.621976e-01,8.360129e-02,4.405745e-01,5.224416e-01,7.731959e-01,3.204102e-01,1.173506e-01,1.327914e-01,1.774198e-01,5.416843e-01,8.366443e-01
1.594879e+00,1.672026e-01,3.553690e-01,5.097546e-01,7.437408e-01,3.248565e-01,1.204127e-01,1.256809e-01,1.673583e-01,4.643185e-01,7.745798e-01
1.944327e+00,1.672026e-01,3.553556e-01,5.096638e-01,7.569956e-01,2.060006e-01,1.211094e-01,1.386352e-01,1.326586e-01,8.834974e-05,4.640106e-05
6.279561e-01,1.672026e-01,3.553426e-01,5.095729e-01,7.790869e-01,1.515440e-01,1.015219e-01,1.072153e-01,1.379345e-01,1.970011e-04,7.980281e-05
1.041508e+00,1.672026e-01,3.553295e-01,5.094814e-01,7.481591e-01,2.178945e-01,1.164804e-01,1.400660e-01,1.009138e-01,1.074884e-04,7.919515e-05
1.216174e+00,2.508039e-01,4.463888e-01,5.224096e-01,6.868557e-01,1.137157e-01,1.810960e-01,2.019720e-01,1.528895e-01,4.062742e-01,7.245567e-01
1.240686e+00,1.672026e-01,5.037029e-01,5.533757e-01,8.011782e-01,2.553272e-01,5.082352e-02,5.519614e-02,6.495498e-02,1.192708e-04,7.707424e-05
2.797299e+00,3.344051e-01,4.426587e-01,4.751696e-01,8.006873e-01,2.241086e-01,2.890539e-01,2.636835e-01,3.536913e-01,7.222315e-01,9.036758e-01
1.805116e+00,3.344051e-01,4.426509e-01,4.751078e-01,7.525773e-01,2.307539e-01,2.258784e-01,2.232860e-01,2.296866e-01,1.222800e-04,6.346337e-05
1.522854e+00,3.344051e-01,4.426431e-01,4.750460e-01,8.831615e-01,1.719900e-01,1.823531e-01,1.763615e-01,1.970400e-01,8.274910e-05,5.083766e-05
1.530349e+00,3.344051e-01,4.426353e-01,4.749841e-01,7.216495e-01,5.975433e-02,1.500634e-01,1.431317e-01,1.677351e-01,9.303432e-05,2.812652e-05
1.741918e+00,4.180064e-01,3.913896e-01,4.636173e-01,7.092784e-01,2.508123e-01,1.673766e-01,1.456384e-01,1.912130e-01,3.250494e-01,6.480591e-01
1.835219e+00,4.180064e-01,3.913823e-01,4.635604e-01,7.092784e-01,2.576418e-01,1.408122e-01,1.294604e-01,1.427003e-01,1.445344e-04,1.799001e-04
1.650482e+00,4.180064e-01,3.913750e-01,4.635035e-01,6.969072e-01,2.627327e-01,1.301331e-01,1.190139e-01,1.336592e-01,2.175098e-05,1.285087e-05
1.464151e+00,4.180064e-01,3.388696e-01,5.431524e-01,6.783505e-01,3.804222e-01,1.731268e-01,1.441764e-01,2.124414e-01,3.250080e-01,6.480683e-01
2.517613e+00,5.852090e-01,2.941837e-01,5.954674e-01,5.927835e-01,5.341785e-01,3.544676e-01,2.640829e-01,4.046020e-01,5.416788e-01,7.977105e-01
2.300945e+00,6.688103e-01,3.158568e-01,5.667314e-01,6.003172e-01,5.035724e-01,3.891823e-01,2.947275e-01,3.903844e-01,2.501632e-01,5.683651e-01
2.023899e+00,7.524116e-01,2.882874e-01,5.461632e-01,5.714286e-01,5.065398e-01,2.565292e-01,1.747790e-01,2.736287e-01,2.322415e-01,5.477024e-01
1.565554e+00,6.688103e-01,3.678446e-01,4.864928e-01,6.383822e-01,3.643471e-01,2.304586e-01,1.896165e-01,1.911455e-01,6.406452e-05,4.611042e-05
1.328094e+00,7.524116e-01,2.962573e-01,5.302825e-01,5.824742e-01,4.448969e-01,3.148677e-01,2.359127e-01,2.886898e-01,2.321556e-01,5.477180e-01
1.747741e+00,8.360129e-01,2.267090e-01,5.711710e-01,5.216495e-01,5.294127e-01,2.472109e-01,1.768612e-01,2.235068e-01,2.167677e-01,5.291306e-01
1.197685e+00,7.524116e-01,2.478533e-01,5.943516e-01,5.360825e-01,5.109570e-01,1.728865e-01,1.335032e-01,1.481012e-01,6.911733e-05,8.459006e-05
9.162279e-01,7.524116e-01,2.478216e-01,5.943471e-01,5.338733e-01,5.583536e-01,2.615521e-01,1.918168e-01,2.498558e-01,5.754693e-05,5.245643e-05
1.380218e+00,7.524116e-01,2.477898e-01,5.943424e-01,5.338733e-01,5.334672e-01,3.076983e-01,2.217422e-01,3.029172e-01,1.254589e-04,1.788481e-04
1.563400e+00,7.524116e-01,2.477580e-01,5.943376e-01,5.162003e-01,5.420757e-01,3.973428e-01,2.652274e-01,4.343152e-01,5.128540e-05,5.176181e-05
1.114792e+00,7.524116e-01,2.477261e-01,5.943330e-01,5.250368e-01,5.287953e-01,2.667688e-01,2.040707e-01,2.337552e-01,7.852302e-05,9.562964e-05
9.103792e-01,6.688103e-01,3.124967e-01,5.721690e-01,5.646312e-01,4.918978e-01,1.946694e-01,1.637095e-01,1.501445e-01,5.517355e-05,5.660643e-05
1.137305e+00,7.524116e-01,2.851606e-01,5.511602e-01,5.029455e-01,5.400922e-01,3.124541e-01,2.572457e-01,2.174843e-01,2.321817e-01,5.477133e-01
8.738990e-01,6.688103e-01,3.646302e-01,4.925713e-01,6.003172e-01,3.403530e-01,3.195773e-01,2.437312e-01,3.165412e-01,6.078220e-05,4.471072e-05
7.341332e-01,6.688103e-01,3.646114e-01,4.925348e-01,6.241079e-01,3.246142e-01,2.289870e-01,1.903434e-01,1.838857e-01,5.818904e-05,5.043704e-05
4.252202e-02,5.852090e-01,3.910763e-01,5.141579e-01,5.798969e-01,4.215729e-01,1.223018e-01,1.028341e-01,1.115720e-01,7.067529e-05,7.048078e-05
9.014616e-01,6.688103e-01,3.676603e-01,4.857471e-01,6.217288e-01,3.446001e-01,1.639541e-01,1.432048e-01,1.067047e-01,2.500087e-01,5.683944e-01
6.846236e-01,5.852090e-01,4.478458e-01,4.228012e-01,6.546392e-01,2.542648e-01,1.484287e-01,1.274262e-01,1.276122e-01,6.635454e-05,2.334963e-05
9.090982e-01,5.852090e-01,4.478317e-01,4.227427e-01,6.391753e-01,3.340547e-01,1.624139e-01,1.372965e-01,1.460448e-01,1.487805e-05,9.992517e-06
1.734151e+00,5.852090e-01,4.370177e-01,4.345471e-01,6.443299e-01,2.777566e-01,2.296238e-01,1.778552e-01,2.477217e-01,2.708378e-01,5.916042e-01
2.107311e+00,8.360129e-01,1.549203e-01,7.022228e-01,4.886598e-01,4.995720e-01,3.348870e-01,2.473100e-01,2.832550e-01,6.500317e-01,8.485041e-01
2.594875e+00,6.688103e-01,2.118654e-01,7.559012e-01,4.599524e-01,5.588943e-01,3.946226e-01,3.048750e-01,3.814405e-01,2.414115e-04,2.304039e-04
2.161469e+00,5.852090e-01,2.363383e-01,7.928925e-01,4.768041e-01,5.602838e-01,4.437366e-01,3.568920e-01,4.478019e-01,2.318855e-04,2.238387e-04
8.041269e-01,4.180064e-01,5.161433e-01,4.883458e-01,5.360825e-01,5.713331e-01,2.268295e-01,2.098740e-01,2.260175e-01,1.029585e-04,1.549273e-04
7.416734e-01,3.344051e-01,5.811973e-01,4.841874e-01,7.766323e-01,4.963992e-01,2.110710e-01,2.119349e-01,2.040845e-01,7.185057e-05,3.581843e-05
2.496178e+00,3.344051e-01,4.962478e-01,7.315052e-01,6.701031e-01,3.478839e-01,1.323387e-01,1.228535e-01,1.567302e-01,3.611022e-01,6.831273e-01
1.746109e+00,5.852090e-01,4.474428e-01,4.212238e-01,7.164948e-01,1.753235e-01,2.539499e-01,2.163246e-01,2.234856e-01,6.141097e-05,2.880213e-05
3.275692e+00,8.360129e-01,1.629801e-01,6.994898e-01,4.948454e-01,6.356912e-01,3.093151e-01,2.205367e-01,2.814660e-01,6.500003e-01,8.485143e-01
1.695442e+00,5.852090e-01,4.474127e-01,4.211055e-01,6.314433e-01,1.451276e-01,2.348707e-01,2.015488e-01,2.022027e-01,3.591233e-05,3.024112e-05
1.739722e+00,5.852090e-01,4.473976e-01,4.210461e-01,5.206186e-01,1.503165e-01,2.273534e-01,1.976203e-01,1.877292e-01,2.167975e-05,7.943398e-06
1.593265e+00,5.852090e-01,4.473212e-01,4.207465e-01,7.809278e-01,2.993318e-01,1.066833e-01,9.572506e-02,7.753872e-02,4.322757e-05,2.232142e-05
1.523741e+00,5.852090e-01,4.473057e-01,4.206862e-01,8.195876e-01,1.629202e-01,1.609231e-01,1.264688e-01,1.694667e-01,5.111215e-05,1.327913e-05
2.959207e+00,7.524116e-01,2.800957e-01,6.130108e-01,6.487482e-01,3.145658e-01,2.607401e-01,1.861215e-01,2.606249e-01,4.642721e-01,7.442045e-01
2.596458e+00,6.688103e-01,4.065409e-01,4.182352e-01,5.622522e-01,2.915301e-01,2.578965e-01,2.004440e-01,2.463046e-01,2.413653e-05,2.763689e-05
1.616680e+00,5.852090e-01,4.472584e-01,4.205047e-01,9.149485e-01,1.284640e-01,1.717007e-01,1.330127e-01,1.851848e-01,1.290560e-05,7.117846e-06
1.766935e+00,5.852090e-01,4.472425e-01,4.204441e-01,8.711340e-01,1.213882e-01,1.737948e-01,1.349332e-01,1.867776e-01,3.517634e-05,1.745786e-05
1.779169e+00,5.852090e-01,4.472266e-01,4.203833e-01,8.479381e-01,1.200210e-01,1.965455e-01,1.523592e-01,2.117583e-01,6.974039e-06,4.279892e-06
